1.3349,1.3341,1.3338,1.3335,1.3332,1.3329,1.3325,1.3323,1.3321,1.3319,1.3318,1.3316,1.3315,1.3314,1.3313,1.3312,1.3312,1.3311,1.3312,1.3313,1.3313,1.3314,1.3315,1.3315,1.3316,1.3318,1.3321,1.3324,1.3328,1.3331,1.3335,1.3339,1.3344,1.3349,1.3354,1.3359,1.3364,1.337,1.3375,1.3381,1.3386,1.3392,1.3399,1.3406,1.3413,1.342,1.3428,1.3435,1.3444,1.3452,1.346,1.3468,1.3475,1.3483,1.3491,1.35,1.3508,1.3516,1.3524,1.3532,1.354,1.3548,1.3556,1.3565,1.3573,1.3582,1.359,1.3598,1.3606,1.3613,1.3622,1.3631,1.3639,1.3647,1.3655,1.3664,1.3673,1.3681,1.369,1.3698,1.3706,1.3714,1.3723,1.3732,1.3741,1.375,1.3759,1.3769,1.3779,1.379,1.38,1.381,1.382,1.383,1.384,1.3851,1.3861,1.3872,1.3884,1.3895,1.3907,1.3919,1.393,1.3942,1.3954,1.3965,1.3977,1.3989,1.4001,1.4013,1.4025,1.4038,1.4051,1.4064,1.4078,1.4091,1.4105,1.4118,1.4132,1.4145,1.4158,1.417,1.4182,1.4194,1.4205,1.4216,1.4227,1.424,1.4253,1.4265,1.4278,1.4291,1.4303,1.4316,1.4328,1.434,1.4352,1.4365,1.4377,1.439,1.4402,1.4414,1.4426,1.4438,1.445,1.4461,1.4472,1.4483,1.4494,1.4506,1.4517,1.4528,1.4539,1.455,1.4561,1.4572,1.4584,1.4595,1.4605,1.4616,1.4625,1.4635,1.4645,1.4654,1.4663,1.4672,1.4682,1.4692,1.4702,1.4712,1.4722,1.4732,1.4743,1.4754,1.4764,1.4773,1.4783,1.4791,1.4799,1.4807,1.4815,1.4823,1.4832,1.484,1.4849,1.4856,1.4864,1.4873,1.4881,1.489,1.4898,1.4906,1.4914,1.4922,1.493,1.4937,1.4945,1.4953,1.4962,1.4971,1.4978,1.4986,1.4995,1.5003,1.5011,1.5019,1.5027,1.5035,1.5042,1.505,1.5059,1.5067,1.5076,1.5084,1.5093,1.5102,1.5111,1.512,1.5131,1.514,1.515,1.5161,1.5171,1.5181,1.5191,1.5201,1.5211,1.5222,1.5232,1.5243,1.5253,1.5264,1.5275,1.5285,1.5297,1.5308,1.5319,1.5331,1.5344,1.5356,1.5369,1.5382,1.5396,1.5409,1.5422,1.5434,1.5446,1.5458,1.5471,1.5483,1.5496,1.551,1.5523,1.5537,1.5552,1.5566,1.5581,1.5596,1.5611,1.5625,1.5639,1.5653,1.5666,1.568,1.5693,1.5706,1.5719,1.5732,1.5746,1.5759,1.5772,1.5785,1.5798,1.5812,1.5825,1.5838,1.5851,1.5863,1.5876,1.5889,1.5901,1.5913,1.5925,1.5937,1.5948,1.596,1.5972,1.5983,1.5994,1.6005,1.6015,1.6026,1.6036,1.6047,1.6057,1.6068,1.6078,1.6089,1.6098,1.6108,1.6117,1.6125,1.6134,1.6142,1.615,1.6158,1.6166,1.6174,1.6183,1.6191,1.62,1.6209,1.6217
1.3348,1.334,1.3337,1.3334,1.3331,1.3328,1.3325,1.3323,1.3321,1.3319,1.3318,1.3316,1.3315,1.3314,1.3313,1.3313,1.3312,1.3312,1.3312,1.3313,1.3314,1.3315,1.3315,1.3315,1.3316,1.3318,1.3322,1.3325,1.3328,1.3332,1.3336,1.334,1.3344,1.3349,1.3354,1.336,1.3365,1.337,1.3376,1.3381,1.3386,1.3392,1.3399,1.3406,1.3413,1.3421,1.3428,1.3435,1.3444,1.3451,1.3459,1.3467,1.3475,1.3482,1.3491,1.3499,1.3507,1.3515,1.3523,1.3531,1.3539,1.3547,1.3556,1.3564,1.3573,1.3581,1.3589,1.3597,1.3605,1.3613,1.3621,1.363,1.3638,1.3646,1.3654,1.3663,1.3671,1.368,1.3688,1.3696,1.3704,1.3713,1.3721,1.373,1.3739,1.3748,1.3758,1.3768,1.3778,1.3788,1.3799,1.3809,1.3819,1.3829,1.3839,1.385,1.386,1.3871,1.3883,1.3894,1.3906,1.3918,1.3929,1.3941,1.3953,1.3965,1.3977,1.3988,1.4,1.4012,1.4024,1.4038,1.4051,1.4064,1.4078,1.4092,1.4105,1.4119,1.4132,1.4145,1.4158,1.4171,1.4183,1.4195,1.4206,1.4217,1.4228,1.4241,1.4254,1.4266,1.4279,1.4291,1.4304,1.4317,1.4329,1.434,1.4352,1.4365,1.4377,1.439,1.4402,1.4414,1.4427,1.4438,1.445,1.4461,1.4473,1.4483,1.4495,1.4506,1.4517,1.4528,1.4539,1.455,1.4561,1.4572,1.4584,1.4595,1.4605,1.4615,1.4625,1.4635,1.4644,1.4653,1.4663,1.4672,1.4682,1.4691,1.4701,1.4711,1.4722,1.4732,1.4742,1.4753,1.4764,1.4773,1.4782,1.4791,1.4799,1.4807,1.4814,1.4823,1.4831,1.484,1.4848,1.4856,1.4864,1.4872,1.4881,1.4889,1.4897,1.4905,1.4913,1.4921,1.4929,1.4936,1.4944,1.4952,1.4961,1.497,1.4978,1.4986,1.4994,1.5002,1.501,1.5018,1.5026,1.5034,1.5041,1.5049,1.5057,1.5066,1.5074,1.5083,1.5092,1.5101,1.511,1.5119,1.5129,1.5139,1.5149,1.516,1.517,1.518,1.519,1.52,1.5211,1.5221,1.5232,1.5242,1.5253,1.5263,1.5274,1.5285,1.5296,1.5307,1.5318,1.533,1.5343,1.5356,1.5368,1.5381,1.5394,1.5407,1.542,1.5433,1.5445,1.5457,1.5469,1.5482,1.5494,1.5508,1.5521,1.5535,1.555,1.5565,1.558,1.5595,1.5609,1.5624,1.5638,1.5652,1.5665,1.5679,1.5692,1.5705,1.5718,1.5731,1.5744,1.5757,1.5771,1.5784,1.5798,1.5811,1.5824,1.5837,1.585,1.5863,1.5875,1.5888,1.59,1.5913,1.5924,1.5936,1.5948,1.596,1.5971,1.5982,1.5994,1.6005,1.6015,1.6026,1.6036,1.6046,1.6057,1.6068,1.6079,1.6089,1.6099,1.6108,1.6117,1.6125,1.6134,1.6142,1.615,1.6158,1.6166,1.6175,1.6183,1.6191,1.62,1.6208,1.6217
1.335,1.3343,1.334,1.3338,1.3335,1.3332,1.3329,1.3326,1.3324,1.3323,1.3321,1.332,1.3319,1.3318,1.3317,1.3316,1.3316,1.3316,1.3316,1.3317,1.3318,1.3318,1.3318,1.3318,1.332,1.3322,1.3325,1.3328,1.3331,1.3335,1.3339,1.3343,1.3347,1.3352,1.3357,1.3362,1.3367,1.3373,1.3378,1.3383,1.3389,1.3394,1.3401,1.3408,1.3415,1.3423,1.3429,1.3437,1.3444,1.3452,1.346,1.3468,1.3476,1.3484,1.3492,1.35,1.3508,1.3516,1.3524,1.3532,1.354,1.3548,1.3556,1.3565,1.3573,1.3582,1.3589,1.3597,1.3604,1.3612,1.3621,1.363,1.3638,1.3646,1.3654,1.3663,1.3671,1.368,1.3688,1.3696,1.3704,1.3713,1.3721,1.373,1.3739,1.3748,1.3757,1.3767,1.3778,1.3788,1.3798,1.3809,1.3819,1.3828,1.3839,1.385,1.3861,1.3872,1.3884,1.3895,1.3906,1.3918,1.3929,1.3941,1.3953,1.3965,1.3977,1.3989,1.4,1.4012,1.4025,1.4038,1.4052,1.4065,1.4079,1.4092,1.4106,1.412,1.4133,1.4147,1.4159,1.4172,1.4184,1.4196,1.4207,1.4218,1.423,1.4242,1.4255,1.4267,1.428,1.4292,1.4305,1.4318,1.433,1.4342,1.4354,1.4367,1.4379,1.4391,1.4404,1.4416,1.4428,1.444,1.4452,1.4463,1.4474,1.4485,1.4496,1.4508,1.4519,1.453,1.4541,1.4552,1.4563,1.4574,1.4586,1.4597,1.4607,1.4617,1.4626,1.4636,1.4645,1.4655,1.4664,1.4673,1.4683,1.4692,1.4702,1.4712,1.4723,1.4733,1.4744,1.4755,1.4765,1.4774,1.4783,1.4792,1.48,1.4807,1.4815,1.4823,1.4831,1.484,1.4848,1.4856,1.4864,1.4872,1.488,1.4889,1.4897,1.4904,1.4912,1.492,1.4927,1.4935,1.4943,1.4951,1.496,1.4968,1.4976,1.4984,1.4993,1.5001,1.501,1.5018,1.5025,1.5033,1.504,1.5048,1.5056,1.5065,1.5073,1.5082,1.5091,1.51,1.5109,1.5118,1.5128,1.5138,1.5148,1.5158,1.5169,1.5179,1.5189,1.5199,1.521,1.522,1.5231,1.5241,1.5252,1.5263,1.5273,1.5284,1.5296,1.5306,1.5318,1.533,1.5342,1.5355,1.5368,1.5381,1.5394,1.5407,1.542,1.5432,1.5444,1.5456,1.5469,1.5481,1.5494,1.5507,1.552,1.5534,1.5549,1.5565,1.558,1.5594,1.5609,1.5623,1.5638,1.5651,1.5665,1.5678,1.5692,1.5705,1.5718,1.5731,1.5744,1.5757,1.5771,1.5784,1.5798,1.5811,1.5824,1.5837,1.585,1.5863,1.5876,1.5888,1.5901,1.5913,1.5925,1.5937,1.5949,1.5961,1.5972,1.5983,1.5995,1.6005,1.6016,1.6026,1.6036,1.6047,1.6058,1.6069,1.608,1.609,1.61,1.6109,1.6118,1.6127,1.6135,1.6143,1.6152,1.616,1.6168,1.6176,1.6184,1.6193,1.6201,1.621,1.6218
1.3351,1.3345,1.3342,1.3339,1.3337,1.3333,1.3331,1.3328,1.3326,1.3324,1.3323,1.3322,1.3321,1.332,1.3319,1.3318,1.3318,1.3318,1.3319,1.3319,1.332,1.3321,1.3321,1.3321,1.3322,1.3325,1.3328,1.3331,1.3334,1.3337,1.3341,1.3345,1.3349,1.3354,1.3359,1.3364,1.337,1.3375,1.338,1.3385,1.339,1.3397,1.3403,1.341,1.3417,1.3424,1.3432,1.344,1.3447,1.3455,1.3463,1.347,1.3478,1.3486,1.3494,1.3502,1.351,1.3518,1.3526,1.3534,1.3541,1.3549,1.3558,1.3566,1.3574,1.3582,1.359,1.3597,1.3605,1.3613,1.3621,1.363,1.3638,1.3646,1.3654,1.3662,1.3671,1.3679,1.3687,1.3695,1.3704,1.3713,1.3721,1.373,1.3739,1.3748,1.3757,1.3767,1.3778,1.3788,1.3799,1.3809,1.3819,1.3829,1.3839,1.385,1.3861,1.3872,1.3884,1.3895,1.3907,1.3918,1.393,1.3942,1.3953,1.3965,1.3977,1.3989,1.4001,1.4013,1.4026,1.4039,1.4053,1.4067,1.4081,1.4094,1.4108,1.4122,1.4136,1.4149,1.4162,1.4174,1.4186,1.4198,1.421,1.4221,1.4233,1.4245,1.4258,1.4271,1.4283,1.4296,1.4309,1.4321,1.4333,1.4345,1.4357,1.4369,1.4382,1.4394,1.4407,1.4419,1.4431,1.4443,1.4454,1.4466,1.4477,1.4488,1.4499,1.4511,1.4521,1.4533,1.4543,1.4554,1.4566,1.4577,1.4588,1.4599,1.4609,1.4619,1.4629,1.4638,1.4647,1.4657,1.4666,1.4675,1.4685,1.4694,1.4704,1.4714,1.4724,1.4735,1.4745,1.4756,1.4766,1.4775,1.4784,1.4792,1.48,1.4808,1.4816,1.4824,1.4832,1.484,1.4848,1.4856,1.4864,1.4872,1.488,1.4889,1.4896,1.4904,1.4912,1.492,1.4927,1.4935,1.4943,1.4951,1.496,1.4968,1.4976,1.4984,1.4992,1.5001,1.5009,1.5017,1.5024,1.5031,1.5039,1.5047,1.5055,1.5064,1.5072,1.5081,1.509,1.5099,1.5108,1.5117,1.5127,1.5137,1.5147,1.5157,1.5168,1.5178,1.5188,1.5198,1.5209,1.522,1.523,1.5241,1.5251,1.5262,1.5273,1.5284,1.5295,1.5306,1.5317,1.5329,1.5342,1.5355,1.5368,1.5381,1.5394,1.5407,1.542,1.5432,1.5445,1.5457,1.5469,1.5482,1.5494,1.5507,1.552,1.5535,1.555,1.5565,1.5581,1.5595,1.561,1.5624,1.5639,1.5652,1.5666,1.568,1.5693,1.5706,1.5719,1.5732,1.5746,1.5759,1.5772,1.5785,1.5799,1.5812,1.5825,1.5838,1.5851,1.5864,1.5877,1.589,1.5902,1.5915,1.5926,1.5938,1.595,1.5962,1.5973,1.5985,1.5996,1.6006,1.6017,1.6027,1.6038,1.6048,1.6059,1.607,1.6081,1.6091,1.6101,1.6111,1.612,1.6128,1.6137,1.6145,1.6153,1.6161,1.6169,1.6177,1.6185,1.6194,1.6202,1.6211,1.6219
1.3353,1.3347,1.3344,1.3342,1.3339,1.3336,1.3333,1.3331,1.3329,1.3328,1.3327,1.3325,1.3324,1.3323,1.3323,1.3322,1.3322,1.3322,1.3323,1.3323,1.3324,1.3325,1.3325,1.3325,1.3326,1.3328,1.3331,1.3334,1.3337,1.334,1.3344,1.3348,1.3352,1.3356,1.3361,1.3366,1.3372,1.3377,1.3382,1.3387,1.3392,1.3398,1.3405,1.3411,1.3419,1.3426,1.3433,1.3441,1.3448,1.3455,1.3463,1.3471,1.3478,1.3486,1.3494,1.3502,1.351,1.3518,1.3525,1.3533,1.3541,1.3549,1.3557,1.3565,1.3573,1.358,1.3588,1.3595,1.3603,1.361,1.3619,1.3628,1.3636,1.3644,1.3652,1.366,1.3669,1.3677,1.3685,1.3693,1.3702,1.3711,1.3719,1.3728,1.3737,1.3745,1.3755,1.3765,1.3775,1.3786,1.3797,1.3807,1.3817,1.3826,1.3836,1.3847,1.3859,1.387,1.3882,1.3893,1.3904,1.3916,1.3928,1.3939,1.3951,1.3963,1.3975,1.3987,1.3999,1.4011,1.4024,1.4037,1.4051,1.4065,1.4079,1.4093,1.4107,1.412,1.4134,1.4147,1.4161,1.4173,1.4186,1.4198,1.4209,1.4221,1.4233,1.4245,1.4258,1.427,1.4283,1.4295,1.4308,1.4321,1.4333,1.4345,1.4357,1.4369,1.4382,1.4394,1.4407,1.4419,1.4431,1.4443,1.4454,1.4466,1.4477,1.4488,1.4499,1.4511,1.4522,1.4533,1.4543,1.4554,1.4566,1.4577,1.4588,1.4599,1.4609,1.4619,1.4629,1.4638,1.4647,1.4657,1.4666,1.4676,1.4685,1.4694,1.4704,1.4714,1.4724,1.4735,1.4745,1.4756,1.4766,1.4775,1.4784,1.4792,1.48,1.4807,1.4815,1.4823,1.4831,1.484,1.4847,1.4855,1.4863,1.4871,1.4879,1.4888,1.4896,1.4903,1.4911,1.4919,1.4926,1.4934,1.4942,1.495,1.4959,1.4967,1.4975,1.4983,1.4992,1.5,1.5008,1.5016,1.5023,1.503,1.5038,1.5046,1.5054,1.5062,1.507,1.5079,1.5088,1.5097,1.5106,1.5116,1.5125,1.5135,1.5145,1.5155,1.5166,1.5176,1.5186,1.5197,1.5208,1.5218,1.5229,1.5239,1.525,1.5261,1.5272,1.5283,1.5294,1.5305,1.5316,1.5328,1.5341,1.5354,1.5367,1.5379,1.5393,1.5406,1.5419,1.5431,1.5443,1.5455,1.5467,1.548,1.5493,1.5506,1.5519,1.5533,1.5548,1.5564,1.5579,1.5594,1.5609,1.5623,1.5638,1.5652,1.5665,1.5679,1.5692,1.5705,1.5718,1.5732,1.5745,1.5758,1.5771,1.5784,1.5798,1.5811,1.5824,1.5837,1.585,1.5863,1.5876,1.5889,1.5901,1.5913,1.5926,1.5938,1.595,1.5961,1.5973,1.5984,1.5995,1.6006,1.6017,1.6027,1.6038,1.6048,1.6059,1.607,1.6081,1.6091,1.6101,1.611,1.6119,1.6128,1.6136,1.6145,1.6153,1.6161,1.6169,1.6177,1.6185,1.6194,1.6202,1.621,1.6219
1.3356,1.335,1.3347,1.3345,1.3342,1.3339,1.3336,1.3334,1.3332,1.3331,1.3329,1.3328,1.3327,1.3326,1.3325,1.3325,1.3325,1.3325,1.3325,1.3326,1.3327,1.3327,1.3327,1.3328,1.3329,1.3331,1.3333,1.3336,1.3339,1.3342,1.3346,1.3349,1.3354,1.3358,1.3363,1.3368,1.3373,1.3378,1.3383,1.3388,1.3393,1.3399,1.3406,1.3412,1.3419,1.3426,1.3434,1.3441,1.3448,1.3455,1.3463,1.3471,1.3478,1.3486,1.3494,1.3502,1.351,1.3517,1.3525,1.3532,1.354,1.3548,1.3557,1.3565,1.3572,1.358,1.3587,1.3594,1.3601,1.3609,1.3618,1.3626,1.3635,1.3643,1.3651,1.3659,1.3667,1.3675,1.3683,1.3691,1.37,1.3709,1.3718,1.3726,1.3735,1.3743,1.3753,1.3763,1.3774,1.3785,1.3795,1.3805,1.3815,1.3825,1.3836,1.3847,1.3859,1.387,1.3881,1.3893,1.3904,1.3916,1.3927,1.3939,1.3951,1.3963,1.3975,1.3987,1.3999,1.4012,1.4025,1.4038,1.4052,1.4066,1.408,1.4094,1.4108,1.4122,1.4135,1.4149,1.4162,1.4175,1.4187,1.42,1.4211,1.4223,1.4235,1.4248,1.426,1.4273,1.4285,1.4298,1.4311,1.4324,1.4336,1.4348,1.436,1.4372,1.4384,1.4397,1.441,1.4422,1.4434,1.4445,1.4457,1.4469,1.448,1.4491,1.4502,1.4513,1.4524,1.4535,1.4546,1.4557,1.4568,1.4579,1.4591,1.4601,1.4611,1.4621,1.4631,1.464,1.465,1.4659,1.4669,1.4678,1.4687,1.4697,1.4706,1.4716,1.4726,1.4737,1.4747,1.4758,1.4767,1.4776,1.4785,1.4793,1.4801,1.4809,1.4816,1.4824,1.4832,1.484,1.4848,1.4856,1.4864,1.4871,1.4879,1.4887,1.4895,1.4903,1.491,1.4918,1.4925,1.4933,1.4941,1.4949,1.4957,1.4966,1.4974,1.4982,1.499,1.4998,1.5006,1.5014,1.5021,1.5028,1.5036,1.5044,1.5052,1.506,1.5068,1.5077,1.5085,1.5095,1.5104,1.5113,1.5123,1.5132,1.5142,1.5153,1.5163,1.5174,1.5184,1.5195,1.5205,1.5216,1.5227,1.5237,1.5248,1.5259,1.527,1.5281,1.5292,1.5303,1.5314,1.5327,1.5339,1.5352,1.5365,1.5378,1.5391,1.5404,1.5418,1.543,1.5442,1.5454,1.5467,1.5479,1.5492,1.5505,1.5518,1.5533,1.5548,1.5564,1.5579,1.5595,1.5609,1.5624,1.5638,1.5652,1.5665,1.5679,1.5692,1.5705,1.5719,1.5732,1.5745,1.5759,1.5772,1.5786,1.5799,1.5812,1.5825,1.5839,1.5851,1.5865,1.5878,1.589,1.5903,1.5915,1.5927,1.594,1.5952,1.5963,1.5975,1.5986,1.5997,1.6008,1.6019,1.6029,1.604,1.6051,1.6061,1.6072,1.6083,1.6093,1.6103,1.6113,1.6121,1.613,1.6138,1.6146,1.6154,1.6162,1.6171,1.6179,1.6187,1.6195,1.6204,1.6212,1.6221
1.3359,1.3353,1.3351,1.3349,1.3346,1.3343,1.334,1.3338,1.3336,1.3335,1.3334,1.3333,1.3331,1.3331,1.333,1.3329,1.3329,1.3329,1.3329,1.333,1.3331,1.3331,1.3331,1.3332,1.3332,1.3334,1.3337,1.3339,1.3342,1.3345,1.3348,1.3352,1.3356,1.336,1.3365,1.337,1.3375,1.338,1.3385,1.339,1.3395,1.3401,1.3408,1.3414,1.3421,1.3428,1.3435,1.3442,1.3449,1.3456,1.3464,1.3471,1.3479,1.3487,1.3495,1.3503,1.351,1.3518,1.3525,1.3533,1.3541,1.3549,1.3557,1.3565,1.3573,1.358,1.3587,1.3594,1.3601,1.361,1.3618,1.3627,1.3635,1.3643,1.3651,1.3658,1.3667,1.3675,1.3683,1.3691,1.37,1.3709,1.3717,1.3725,1.3734,1.3743,1.3753,1.3763,1.3773,1.3784,1.3794,1.3804,1.3814,1.3824,1.3835,1.3846,1.3858,1.3869,1.388,1.3892,1.3903,1.3915,1.3926,1.3938,1.395,1.3962,1.3974,1.3986,1.3998,1.401,1.4023,1.4037,1.405,1.4065,1.4079,1.4093,1.4107,1.4121,1.4134,1.4148,1.4161,1.4174,1.4186,1.4199,1.4211,1.4222,1.4234,1.4247,1.4259,1.4272,1.4285,1.4297,1.431,1.4323,1.4335,1.4347,1.4359,1.4371,1.4383,1.4396,1.4409,1.4422,1.4433,1.4445,1.4456,1.4468,1.4479,1.449,1.4502,1.4513,1.4524,1.4534,1.4545,1.4556,1.4567,1.4579,1.459,1.4601,1.4611,1.4621,1.4631,1.464,1.4649,1.4659,1.4669,1.4678,1.4687,1.4696,1.4706,1.4716,1.4726,1.4737,1.4747,1.4758,1.4767,1.4776,1.4785,1.4793,1.4801,1.4809,1.4816,1.4824,1.4832,1.484,1.4848,1.4855,1.4863,1.4871,1.4879,1.4887,1.4895,1.4902,1.491,1.4917,1.4924,1.4932,1.494,1.4948,1.4956,1.4964,1.4972,1.498,1.4989,1.4997,1.5005,1.5013,1.502,1.5027,1.5034,1.5042,1.505,1.5058,1.5067,1.5075,1.5084,1.5093,1.5102,1.5111,1.5121,1.513,1.514,1.5151,1.5161,1.5172,1.5182,1.5193,1.5203,1.5214,1.5225,1.5235,1.5245,1.5256,1.5267,1.5279,1.529,1.5301,1.5313,1.5325,1.5337,1.535,1.5363,1.5376,1.539,1.5403,1.5416,1.5428,1.5441,1.5453,1.5465,1.5478,1.549,1.5504,1.5517,1.5532,1.5547,1.5563,1.5578,1.5594,1.5608,1.5623,1.5637,1.5651,1.5665,1.5678,1.5692,1.5705,1.5718,1.5732,1.5745,1.5758,1.5772,1.5786,1.5799,1.5812,1.5826,1.5839,1.5852,1.5865,1.5878,1.5891,1.5903,1.5916,1.5928,1.594,1.5952,1.5964,1.5975,1.5987,1.5998,1.6009,1.602,1.603,1.604,1.6051,1.6062,1.6072,1.6083,1.6094,1.6104,1.6113,1.6122,1.6131,1.6139,1.6147,1.6155,1.6163,1.6171,1.6179,1.6187,1.6196,1.6204,1.6212,1.6221
1.3362,1.3357,1.3354,1.3352,1.335,1.3347,1.3344,1.3342,1.334,1.3339,1.3337,1.3336,1.3335,1.3334,1.3333,1.3332,1.3332,1.3333,1.3333,1.3333,1.3334,1.3334,1.3334,1.3334,1.3335,1.3337,1.3339,1.3342,1.3345,1.3347,1.3351,1.3354,1.3358,1.3362,1.3367,1.3372,1.3377,1.3382,1.3387,1.3392,1.3397,1.3403,1.3409,1.3416,1.3423,1.3429,1.3436,1.3444,1.345,1.3457,1.3465,1.3472,1.348,1.3487,1.3495,1.3503,1.3511,1.3518,1.3526,1.3533,1.3541,1.3549,1.3557,1.3565,1.3573,1.3579,1.3587,1.3594,1.3601,1.3609,1.3617,1.3626,1.3634,1.3642,1.365,1.3658,1.3666,1.3674,1.3681,1.369,1.3698,1.3707,1.3715,1.3724,1.3732,1.3741,1.3751,1.3761,1.3771,1.3782,1.3792,1.3803,1.3812,1.3823,1.3833,1.3844,1.3856,1.3867,1.3879,1.389,1.3901,1.3913,1.3925,1.3937,1.3948,1.3961,1.3972,1.3984,1.3996,1.4008,1.4022,1.4035,1.4049,1.4063,1.4077,1.4092,1.4106,1.412,1.4134,1.4147,1.416,1.4173,1.4186,1.4198,1.421,1.4222,1.4234,1.4246,1.4259,1.4271,1.4284,1.4297,1.431,1.4323,1.4335,1.4347,1.4359,1.4371,1.4383,1.4396,1.4409,1.4421,1.4433,1.4444,1.4456,1.4467,1.4479,1.449,1.4501,1.4512,1.4523,1.4534,1.4545,1.4556,1.4567,1.4578,1.459,1.4601,1.4611,1.4621,1.4631,1.464,1.4649,1.4659,1.4668,1.4677,1.4687,1.4696,1.4706,1.4715,1.4726,1.4736,1.4746,1.4757,1.4767,1.4776,1.4784,1.4792,1.48,1.4808,1.4816,1.4823,1.4831,1.4839,1.4847,1.4854,1.4862,1.4869,1.4877,1.4885,1.4893,1.49,1.4908,1.4915,1.4922,1.493,1.4938,1.4946,1.4954,1.4962,1.497,1.4978,1.4986,1.4995,1.5003,1.501,1.5018,1.5024,1.5032,1.5039,1.5047,1.5055,1.5064,1.5072,1.5081,1.509,1.5099,1.5108,1.5118,1.5127,1.5137,1.5147,1.5158,1.5168,1.5179,1.519,1.52,1.521,1.5221,1.5232,1.5242,1.5253,1.5264,1.5276,1.5287,1.5298,1.531,1.5322,1.5335,1.5348,1.5361,1.5374,1.5387,1.5401,1.5414,1.5426,1.5439,1.5451,1.5464,1.5476,1.5489,1.5502,1.5515,1.5529,1.5545,1.5561,1.5576,1.5592,1.5607,1.5622,1.5636,1.565,1.5664,1.5677,1.569,1.5704,1.5717,1.5731,1.5744,1.5758,1.5771,1.5785,1.5798,1.5812,1.5825,1.5838,1.5851,1.5865,1.5878,1.5891,1.5903,1.5915,1.5928,1.594,1.5952,1.5963,1.5975,1.5986,1.5997,1.6009,1.6019,1.603,1.6041,1.6051,1.6062,1.6073,1.6083,1.6094,1.6104,1.6114,1.6123,1.6132,1.614,1.6148,1.6156,1.6164,1.6172,1.618,1.6188,1.6197,1.6205,1.6213,1.6222
1.3366,1.336,1.3358,1.3355,1.3353,1.335,1.3347,1.3345,1.3344,1.3342,1.3341,1.334,1.3338,1.3337,1.3336,1.3336,1.3336,1.3336,1.3337,1.3337,1.3337,1.3337,1.3337,1.3338,1.3338,1.334,1.3342,1.3344,1.3347,1.3349,1.3353,1.3356,1.336,1.3364,1.3369,1.3374,1.3379,1.3384,1.3389,1.3394,1.3399,1.3404,1.3411,1.3417,1.3423,1.343,1.3437,1.3444,1.345,1.3457,1.3465,1.3472,1.348,1.3488,1.3496,1.3503,1.3511,1.3518,1.3526,1.3533,1.3541,1.3549,1.3557,1.3564,1.3572,1.3578,1.3585,1.3593,1.36,1.3608,1.3616,1.3625,1.3633,1.3641,1.3649,1.3656,1.3664,1.3672,1.368,1.3688,1.3697,1.3706,1.3714,1.3722,1.373,1.3739,1.3749,1.3759,1.377,1.378,1.3791,1.3801,1.3811,1.3822,1.3832,1.3843,1.3855,1.3867,1.3878,1.3889,1.3901,1.3912,1.3924,1.3936,1.3948,1.396,1.3972,1.3984,1.3996,1.4008,1.4022,1.4035,1.4049,1.4063,1.4077,1.4092,1.4106,1.412,1.4134,1.4148,1.4161,1.4174,1.4186,1.4199,1.4211,1.4223,1.4235,1.4248,1.426,1.4273,1.4286,1.4299,1.4312,1.4324,1.4337,1.4349,1.4361,1.4373,1.4386,1.4398,1.4411,1.4423,1.4435,1.4446,1.4458,1.4469,1.4481,1.4492,1.4503,1.4514,1.4525,1.4536,1.4547,1.4558,1.4569,1.458,1.4591,1.4602,1.4612,1.4622,1.4632,1.4642,1.4651,1.466,1.4669,1.4678,1.4688,1.4697,1.4707,1.4717,1.4727,1.4737,1.4747,1.4758,1.4767,1.4776,1.4785,1.4792,1.4801,1.4808,1.4816,1.4823,1.4831,1.4839,1.4846,1.4854,1.4861,1.4869,1.4876,1.4884,1.4892,1.4899,1.4906,1.4914,1.4921,1.4928,1.4936,1.4944,1.4952,1.496,1.4968,1.4976,1.4984,1.4993,1.5001,1.5009,1.5016,1.5023,1.503,1.5037,1.5045,1.5053,1.5061,1.507,1.5079,1.5088,1.5097,1.5106,1.5115,1.5124,1.5135,1.5145,1.5156,1.5166,1.5177,1.5187,1.5198,1.5208,1.5219,1.523,1.524,1.5251,1.5262,1.5274,1.5285,1.5296,1.5308,1.532,1.5333,1.5346,1.5359,1.5372,1.5385,1.5399,1.5412,1.5425,1.5437,1.5449,1.5462,1.5474,1.5487,1.55,1.5513,1.5528,1.5543,1.5559,1.5574,1.559,1.5605,1.562,1.5634,1.5648,1.5662,1.5676,1.5689,1.5703,1.5716,1.573,1.5743,1.5757,1.577,1.5784,1.5797,1.5811,1.5824,1.5838,1.5851,1.5864,1.5877,1.589,1.5903,1.5915,1.5927,1.594,1.5951,1.5963,1.5975,1.5986,1.5997,1.6009,1.6019,1.603,1.6041,1.6052,1.6062,1.6073,1.6084,1.6094,1.6105,1.6115,1.6124,1.6132,1.6141,1.6149,1.6157,1.6165,1.6173,1.6181,1.6189,1.6198,1.6206,1.6214,1.6223
